storyID,S4E1 Similarities,S4E2 Similarities,Correct Ending
0d5e139a-4fe1-4652-85b5-7979d430391d,0.2689575254917145,0.3344655930995941,2
58735e26-2846-48fd-becf-e5f204ab1a95,0.5582252740859985,0.2516920864582062,1
40a7c1fb-7e4d-4c4a-9e70-aaddb1697b13,0.5755219459533691,0.6670403480529785,2
4149fd90-e58e-415d-ad22-f41dd5ae98a8,0.3739825487136841,0.34673675894737244,1
56122b9c-8efb-40de-a343-88f7533689e1,0.46144354343414307,0.09344395995140076,1
7af07696-728f-4f63-b975-69c0a251d8f9,0.316036581993103,0.14022156596183777,1
3b172e2b-ab39-4278-8ca5-ad5f5d906743,0.12014579027891159,0.20163720846176147,2
2b6218cf-27eb-4dc3-addb-84cee6617e80,0.3557436168193817,0.4607253968715668,1
95ca9c40-0826-4efd-9f2f-0bc3828e1dff,0.3856388330459595,0.4314212203025818,1
238532df-07c1-4db7-9ac8-1b5aa86a92d5,0.2734993100166321,0.20609313249588013,1
a99209f1-2b57-4b5e-9216-0606cc005e90,0.12240932881832123,0.15895822644233704,1
131cc240-f6e0-4a76-81b8-aa6daf09e8f4,0.2357500195503235,0.5996017456054688,1
c19bebdd-ac5b-413e-9052-1a5e15e5b31c,0.44631892442703247,0.5450920462608337,2
d1eef4fb-c303-4226-9519-54211561b425,0.6109895706176758,0.6114077568054199,2
006aa20e-51a7-48ea-8e1d-572f24cf1551,0.3008732497692108,0.08578697592020035,1
afd57a88-0c82-4116-a43f-6fcb8fdc9c09,0.5094832181930542,0.7118962407112122,2
ecd647bb-a30b-405d-913e-3a19011b092d,0.16542008519172668,0.0683186799287796,1
d0bd7fc2-5e86-4ffa-9f98-a0a166ce3d47,0.3925359845161438,0.28580179810523987,1
a08e92e0-8aab-4f08-8bad-799b20d8b750,0.48465755581855774,0.31321853399276733,2
17277360-5208-4dc2-b98f-da9dea534211,0.49287527799606323,0.5085957050323486,1
cbdf5369-ed2d-4534-9e68-7e1641969043,0.258963406085968,0.2406740039587021,2
816af3a0-0d30-4901-bb69-dc905f107636,0.4568629562854767,0.4101996421813965,1
df8c7222-a0e5-4723-ae50-e2e77e5d2410,0.29876983165740967,0.42742088437080383,2
690bf721-0de0-440e-a9ed-69b056fc63b4,0.42456281185150146,0.4523443281650543,1
91f9d1d9-934c-44f9-9677-3614def2874b,0.41576290130615234,0.16111129522323608,2
322bbb17-93b9-4a7d-9533-4b1689d2c8ac,0.2828526198863983,0.17212289571762085,1
d5ddd22e-a842-43f0-ac12-1968e25a6692,0.33332133293151855,0.25228115916252136,2
be1b3d0d-1d1c-431d-8d08-a0585bd1b57a,0.59136962890625,0.5088780522346497,2
7aec4c2f-addd-433b-bf51-3fccc53b35bb,0.39209941029548645,0.3452514111995697,1
ac3d0720-2b2c-4700-be89-c59ede839c4c,0.2819160223007202,0.44542962312698364,2
a51306ff-2184-4744-88ca-83145944ed38,0.5413540601730347,0.19731295108795166,2
6fba848e-7b8c-4d7b-9eab-40f8d2add906,0.32231947779655457,0.1450534164905548,2
247bcc69-4e51-4a1b-ae20-839ab1df13c9,0.11924926936626434,0.08193108439445496,1
c428bf27-8192-4ad2-9b66-dd07314804bd,0.5313760042190552,0.4008346199989319,1
37d942c0-21f8-4cde-be56-abb85318a379,0.5715333819389343,0.8282928466796875,2
3cf436ec-b46d-47ff-823a-f67efee8a4cb,0.19750194251537323,0.113467738032341,2
41585929-5484-4dd6-8e41-88f4ef6801aa,0.17284683883190155,0.17025145888328552,1
2dc626a9-20b0-4485-9a8d-cc8c320c5d55,0.4023464322090149,0.4568706750869751,2
cc855cce-17ad-4ae7-84df-ba2888b56fa1,0.15451669692993164,0.48101091384887695,1
e1e9d4c3-0dcb-4ef0-b558-2563e36088ff,0.6105331182479858,0.7096424102783203,1
ce4b43b2-79e1-4874-9f39-0b9540ec71ad,0.3474157452583313,0.4044569730758667,1
459330e7-0e14-46e7-a482-b9df82b6622d,0.13973918557167053,0.1742127537727356,2
128450e2-4f28-4a20-a5b5-91805a6eef05,0.4347732663154602,0.3580615520477295,2
91afa299-8aac-4ee9-8013-276d15a7769c,0.6613057851791382,0.42241811752319336,1
668e7d13-1250-4c4c-b3a9-f3965644e4f9,0.3338398337364197,0.4052842855453491,1
7e5ecab4-a9c4-40e7-a61f-69d59c15b87b,0.4102124869823456,0.538673996925354,1
edb9e202-4c9e-4bb7-a18c-daa472a22092,0.08741824328899384,0.2693052887916565,1
ea22e460-6e1d-4271-8153-78da7900c0a1,0.33154451847076416,0.3673468828201294,1
f7efb395-97a8-424e-b2c0-b400eaa5831e,0.400722861289978,0.38450607657432556,1
51498810-6e27-42c5-ad73-04e2466792b0,0.6157152652740479,0.7070013284683228,2
14d386a1-4753-4bd0-a752-bbb21e13d8dc,0.40400391817092896,0.20715802907943726,1
cb0c7433-daed-487a-ab74-36d05f277fa9,0.39429593086242676,0.41375458240509033,1
d0e044bd-b49a-4078-8519-a04a9997b195,0.44415879249572754,0.43779557943344116,1
4865f73d-e8f6-4063-8edb-fe3a8088dffa,0.3246820867061615,0.4740089476108551,2
c248eb07-6e5e-4c33-a08e-9cded809d238,0.782853364944458,0.775534451007843,1
1a9a1b68-b971-4eec-9706-4d109934e8be,0.277258038520813,0.14214631915092468,1
c3ff170b-8e5d-45db-be5b-e3d53e1f5104,0.22485481202602386,0.28589633107185364,2
81f93432-7994-426d-a6ce-02685ef26b48,0.15173876285552979,0.44291144609451294,2
4945b9f6-77ec-4bd0-b7c1-bbc093d07302,0.28115880489349365,0.5408090949058533,1
dd38b8f9-8005-4bbd-8274-031b6cb67861,0.25133079290390015,0.31660109758377075,2
19242426-8575-4299-9ab5-ea59e7b28062,0.18812327086925507,0.27641433477401733,2
21a8fb15-2612-4fd0-9b10-675eb9473360,0.24663427472114563,0.2756681442260742,1
e6738c40-9d0c-4fea-a1be-44e90ce630c1,0.07951219379901886,0.7705729007720947,2
ee914e56-5e79-4560-a712-12b961e9baff,0.32420453429222107,0.3856847286224365,2
06eef9c5-1b05-4d08-961c-fdefdb74d6ea,0.4993055760860443,0.4888816773891449,1
d6e10b5b-63bc-4c96-81c9-28f82a80c11f,0.17028528451919556,0.2894609272480011,2
b701052f-4728-4ea5-b215-f8c566d33d7c,0.3575085401535034,0.19365747272968292,1
4239c107-0a2c-4ab7-8763-c521cd06b180,0.17421236634254456,0.2734980285167694,1
7fb56f8e-afb9-4510-9abf-4be01e8a66f5,0.0872037261724472,0.02302779257297516,2
0fadf7fd-62f1-4d61-901d-cda9174b2f7a,0.281771719455719,0.4123520255088806,1
648cf01c-fcf2-4ce1-8f9d-235cf788ba25,0.29217833280563354,0.18201114237308502,1
1bed450a-2a30-4431-84d3-1361cd1423da,0.3532532751560211,0.3860725164413452,1
a31f32a1-af69-4a84-b713-f8917cc1565a,0.33533191680908203,0.19896888732910156,2
355efc45-5233-40b3-ab77-d6281fb11710,0.5557800531387329,0.44953200221061707,1
67f56ec7-d96c-4f97-a837-0532ce002125,0.5634393692016602,0.6573344469070435,2
c816e74e-8cc8-4f01-960c-78724f118a87,0.6053999066352844,0.27075624465942383,1
180c876f-d5d2-4397-a9bc-bdae30d5954c,0.37631919980049133,0.32536646723747253,1
db608f6f-3c58-4aba-bd8e-c5ceb0aaf835,0.2798539996147156,0.2637196481227875,2
dcca12a5-2470-4041-a22a-032ccc5ac018,0.4441696107387543,0.2434678077697754,1
2e6e714e-8b83-4eae-9370-d1d4afbc4e5a,0.25819259881973267,0.36196157336235046,2
9e54392e-74ed-404e-8fb3-f11fc885762d,0.38774794340133667,0.342021644115448,1
702267f4-b51a-4366-bbe4-fe3d5f94077d,0.25217604637145996,0.3090863823890686,2
9af012e3-d6c8-4a60-9f51-6379ba446742,0.2691694498062134,0.4470769762992859,2
5dc94086-80d4-4196-9914-7b4d3f487c3e,0.18190079927444458,0.42869842052459717,2
f389d1ce-da4e-4843-94a7-62656df6fb10,0.5876404643058777,0.7648121118545532,2
ac39ee93-4288-4302-aa7b-757fca64f2fb,0.401379257440567,0.5418685674667358,1
7b95d4d5-1ee9-4f1f-9d7e-2c6ff459054b,0.24578028917312622,0.41379880905151367,2
e2d48e18-276a-4de1-81af-594cf54c2a90,0.5677458047866821,0.6252354383468628,2
186cfc69-54cf-46d5-8033-8bf2493e9b23,0.27755123376846313,0.5438051223754883,2
a0ecc896-63d6-4f4f-8960-24c4fb3db4fe,0.7288158535957336,0.6072989702224731,1
d485e612-1b3c-4b67-a9f0-ef432ff4fcee,0.41289854049682617,0.512029767036438,1
c08b9f9a-5d56-4701-92d4-3edef2ccec62,0.4897457957267761,0.5930641889572144,2
86ab603e-0455-4347-a1ce-4a375f4495a8,0.2534659206867218,0.397655725479126,2
2290ba2a-137b-4047-aeec-cb133268a238,0.43805354833602905,0.22013801336288452,2
2b635efb-e1b0-44de-beb8-4f9b9ef62876,0.5033348202705383,0.363606333732605,2
22f5e67b-4e12-4ba3-8649-a8b322e36811,0.3002530336380005,0.3766339421272278,2
73cf4b3f-604a-431d-8b5d-8e03b0cfb67a,0.177953839302063,0.6491459608078003,2
967f6a24-cefa-4641-a9d6-e9a71b62e0c1,0.5086849927902222,0.6990673542022705,2
10462d65-75a6-4430-974a-e8af56526fce,0.2763347923755646,0.6946184635162354,2
5f02992e-3fc2-4e05-bb1f-a8e81400ff4d,0.7020065784454346,0.5440706014633179,2
d5f61641-8062-410d-9590-699f11ccd85a,0.43401435017585754,0.5032728314399719,1
c94847d6-71da-43c6-981b-5442f6c1efff,0.7773557901382446,0.7308815717697144,1
30e8e610-0fbb-4c86-b190-f4934736ab7d,0.5111323595046997,0.39682650566101074,2
ede8db0c-1396-4503-b378-55edc720915a,0.3127609193325043,0.3338010609149933,2
eb6bdd24-5e10-445d-92ce-4744959c1d91,0.5650709867477417,0.2213301956653595,1
779fbdd3-3e20-43d0-a214-1eea7ad0e3d3,0.393746018409729,0.25166767835617065,1
f9e6bf5f-ba88-4108-994e-529750445ff1,0.33235830068588257,0.2746114134788513,2
3ad5e2e4-fb20-459c-98b3-b9711e753f16,0.6046993732452393,0.6296524405479431,1
a46cdbbd-6cd3-4da5-bc7b-ab131c1bdeae,0.27198326587677,0.49701279401779175,2
16d64b08-061c-4449-8320-d0a763aa63a4,0.8097294569015503,0.7498619556427002,1
a61e75c6-7885-434b-bbac-4787ece30449,0.4527283310890198,0.39853766560554504,1
a13f5ef2-8f1d-4be0-a037-ed2c30656414,0.3525734543800354,0.4262002408504486,2
06ccc957-8b69-4d71-8f6f-4fb686041e5a,0.2985476851463318,0.1735018491744995,1
d25df4e7-c94b-4a2d-a2d4-25e34655d0c9,0.6266032457351685,0.31029850244522095,1
09e93773-cb09-4bdb-b1ee-bcf339416c53,0.3243042826652527,0.3167378306388855,1
57d1f6e1-cdbc-4df6-9841-5dba89d3e63e,0.34697020053863525,0.32849282026290894,2
9c0cccf4-7008-4997-b0a6-2fadfee4fb55,0.25104889273643494,0.24366818368434906,2
462de42f-37e4-4ad3-9830-ea44e8ff72d5,0.28441888093948364,0.4099007248878479,2
7956447f-c376-4355-9297-a9c8399f1aa5,0.2569788694381714,0.6309249401092529,2
51de9244-e843-4b94-9722-e43dee4a76ea,0.25793859362602234,0.24909868836402893,2
9d58bb7c-7f32-4642-82cc-925d8dca62f0,0.5514370203018188,0.5820825695991516,2
343c091e-8c1c-45db-9b05-27eab342d092,0.2067868858575821,0.19546926021575928,2
7685e3dd-ba3b-4861-9486-ca3f13483afb,0.41643887758255005,0.3214346170425415,1
b090fb07-e7fd-4c01-ad85-38016522a727,0.3793245851993561,0.4368000030517578,1
2d58e924-e539-40ba-968c-f56efaff1b1a,0.25124767422676086,0.19821761548519135,2
5fb0bd4d-a4df-4adb-9e99-d4fec9a6b10d,0.10951435565948486,0.20207184553146362,2
327df8b3-9758-405f-a0af-1e38ffce0cb2,0.49673551321029663,0.5607727766036987,1
1471ffe2-1330-48a6-963b-e6798252bac8,0.22790592908859253,0.32168206572532654,2
16c0b5f5-3c48-42c3-a5c6-ad5e4e6e4575,0.2888423204421997,0.3826220631599426,1
f7b8017c-fafc-455d-8545-799f4813d10c,0.0005820803344249725,0.13224904239177704,2
a8ca1926-5d63-4de0-a1e5-d0826fbe0bf0,0.2580608129501343,0.2138814777135849,2
25df4833-3565-45f6-a354-33c56e8dd8e7,0.3905913531780243,0.6230673789978027,1
29a8d6a9-d05a-4be3-9bd3-a138f804eb13,0.25174587965011597,0.25050491094589233,2
86991c22-02d9-4144-80e7-8531a7a5ccf4,0.29405105113983154,0.4981476366519928,1
9f177a52-fadb-49d9-a25e-6d7d6540fed6,0.27041566371917725,0.5953209400177002,2
3c15c1f6-ec72-48c3-abc6-830b9bff0ede,0.5700436234474182,0.41417181491851807,1
54656ac3-787a-440a-9c0c-94fa7f19912c,0.2959173917770386,0.18134106695652008,1
46a10ff0-42c4-4136-9cfe-a12661232e2d,0.7037423849105835,0.4232460856437683,2
cf720bea-32e6-41f3-be77-d4674b580890,0.17924794554710388,0.2291889190673828,1
50947e83-b0fe-44e9-b5a6-f8039c4f09f2,0.4244844615459442,0.6804719567298889,1
841f539a-b6d9-4722-ab19-32f28ab7abfb,0.3816855549812317,0.24971731007099152,1
37120c4b-0f9d-4467-ac5c-ef999e72ee70,0.2426232397556305,0.3586765229701996,2
9d05fb69-73c0-4ac5-8b23-2553b48da81c,0.2550671696662903,0.19635844230651855,1
040ed97b-c8df-41ea-ba95-43cdf36462ce,0.4933146834373474,0.5751906037330627,2
d466a6af-a2fb-4ebd-948f-c35c85e62e12,0.15635770559310913,0.11628300696611404,2
7f106d09-88a1-4307-8fea-06f32a31157c,0.3697929382324219,0.593195915222168,2
d0703dac-4538-4a8d-87e3-67246d6ee924,0.5915667414665222,0.4924631714820862,1
dacbdd76-ec3a-45dd-8180-bb45899cf5bb,0.4828394055366516,0.5058750510215759,2
9bec6c96-04a4-4987-a65f-da0fead90691,0.1716141551733017,0.23071488738059998,2
3eeca3cb-2263-4617-8d42-89786fb986f9,0.7027153968811035,0.5501961708068848,2
8489a2b3-cee7-4651-828d-704b1ab51575,0.5300594568252563,0.524186372756958,2
34505e75-67d3-47df-b140-429c87accabb,0.21986959874629974,0.45915067195892334,1
a87edb02-47b3-42df-b3ed-5333cb749436,0.2067175805568695,0.3539108335971832,2
2c99419a-7247-45cc-8f63-4d423e852f5d,0.21329806745052338,0.7871750593185425,1
f4477125-76c2-4c75-903f-5fa9b31bebe1,0.11265440285205841,0.1857246607542038,2
1a7e5dac-96a0-4fc8-8c2f-e5edbaee45ca,0.6037161350250244,0.24472562968730927,1
cf5a5e9f-3af0-465d-9faf-3833a586e42e,0.25201594829559326,0.18351146578788757,1
1cb2a8b6-8873-48a4-a778-02291cb7ca56,0.34971314668655396,0.6130897402763367,2
7e7704ee-3070-47e8-bde3-8ab6ba8ac305,0.2234843671321869,0.20824970304965973,1
fa0cba9c-0e7b-412e-a5ef-08065139b2dc,0.2808263599872589,0.2618556618690491,2
737d2e8c-d15c-4ac5-8288-01532a5f794f,0.43008342385292053,0.4621957838535309,1
5af5c599-4191-4c4a-b4a4-88c750c488f3,0.586288332939148,0.4833230972290039,2
e92781bd-beee-4be6-ba37-0e2f7c258864,0.7727375626564026,0.7127636671066284,2
f9412344-ca37-4c8f-849f-62f2859905e7,0.1701364666223526,0.2824968099594116,2
836221b0-fba9-4482-ab9c-5b6ff86fda2c,0.20430432260036469,0.35146909952163696,2
c545f1d9-8c13-4f15-907a-09d2115b1152,0.37860000133514404,0.3564492166042328,2
dd2f07ba-4c92-41f6-873f-480173087b36,0.2786509394645691,0.2881617844104767,2
55323564-a201-4a6e-8c07-bd518babb542,0.42729437351226807,0.5068126916885376,2
17868cb6-c9eb-42f4-98a8-c6a855d8e11d,0.25188159942626953,0.3056948184967041,2
f94fc6da-0162-4301-98b3-f25cfbfd2357,0.560725212097168,0.7169290781021118,1
b2070b39-9b95-44c4-a698-f8f6993a5454,0.5705642700195312,0.2181893289089203,1
1730c379-eff8-4d18-b195-4d59e7cce600,0.635414719581604,0.6704328060150146,2
a2628347-52a4-44f5-a750-fefddf04a375,0.5821009874343872,0.5868067741394043,2
de0da0fd-5dbc-4521-adb6-cb2fb029fd03,0.34205931425094604,0.3157395124435425,2
1e993bb1-28e9-46ca-9de0-e2984207fe98,0.8528122305870056,0.34871363639831543,1
09e1c076-d69a-441e-bb6a-d3d4c8268d81,0.16366040706634521,0.43388694524765015,2
ce171961-1139-4925-a52d-aaa45882193b,0.26497113704681396,0.21205414831638336,1
11aaa45b-8850-4eaa-8830-2885770f28d9,0.23114284873008728,0.3274979591369629,2
e74a6f7f-b7a8-40b8-a5a5-08a86aff538a,0.5147454142570496,0.6960314512252808,2
488b69f4-c685-4882-b5d3-73a328cfd087,0.6159387826919556,0.5189720392227173,2
8402aec8-1b97-4799-838e-53a24c126104,0.5367748141288757,0.2611565589904785,1
06fb6922-d4c4-440c-9830-4ceccd1eacfc,0.7127231359481812,0.5927050113677979,2
21f7ff4d-129a-499d-b881-6da07a4c3e2b,0.6903946399688721,0.1012866348028183,1
49582a49-fbcf-43e2-b1f2-843ab55d2491,0.17185759544372559,0.5672657489776611,2
6b79193e-0b29-4594-be27-f0a478c41fcc,0.618415117263794,0.48289281129837036,1
293b2d9c-6aa5-4237-9d3a-e375bd92ae58,0.6277641654014587,0.3926214873790741,2
7b243674-c555-4b75-a0da-489e89909703,0.4600098133087158,0.2666095495223999,1
5829ddaa-59cc-4bf4-96fc-ae78f74bc477,0.27832067012786865,0.30833154916763306,2
c0b88368-7866-4e13-8781-28b92322eab1,0.1973106563091278,0.29556989669799805,1
9bedc73a-bd04-4a08-9d93-d6da9dd33991,0.22793783247470856,0.3699154555797577,2
c4700d83-ffe3-4332-92b7-6bb103becc03,0.43232327699661255,0.4685041904449463,2
3309982d-6c74-429e-b45c-68412831b4a1,0.4775765538215637,0.5108999013900757,2
796cebdd-7d6f-4c1e-95c3-be941d0e4a55,0.5650156736373901,0.6707712411880493,1
1cfe77d3-b1b2-4e00-bcda-2afb98c8968b,0.42194974422454834,0.4457070827484131,2
c70faa93-43d8-4343-8b31-5b28aba6eedc,0.7318636775016785,0.3260582685470581,1
53756438-d5bd-45a6-83b0-5dc4ca78a5cc,0.5561578273773193,0.4683774411678314,1
6ead3cd4-e1a7-4ca8-a93a-f0fd32390bf7,0.6198639869689941,0.15123817324638367,1
5cf80e19-8050-4d98-9a1d-b863be3e9f60,0.4001842737197876,0.2706378400325775,1
d0cc2b2d-106a-4255-a946-cddb42b76b47,0.5349807739257812,0.29314595460891724,2
e9223a00-dd48-400b-9b73-c24b5968285b,0.6173152327537537,0.44320616126060486,2
ed8978f8-7863-4f85-b0d9-b29739250d9a,0.29618605971336365,0.27890369296073914,1
bbdd62f2-63f7-48da-a4a9-cdb28f385037,0.2345632016658783,0.24834518134593964,1
39ba66cb-3cde-4cee-8a25-fbf47ac92678,0.6181631088256836,0.5727801322937012,2
f6e2f4f5-0cfc-458f-95ce-aab93e029ee7,0.41657769680023193,0.33231931924819946,1
850f4d4d-0fb3-404a-9113-1197a4a3fe4a,0.15895038843154907,0.35632961988449097,1
26e0a6ee-7898-4d22-9380-0a22e6e5e2f3,0.18963877856731415,0.1810181736946106,1
56b2b948-79eb-4a8f-89bd-bd7198c50546,0.31354981660842896,0.46914345026016235,2
982d24ef-9aad-48f1-8c8d-c84b60739868,0.3229731023311615,0.30580419301986694,2
bf839b9e-20fe-4906-bb7d-f34e50e066f5,0.5751785039901733,0.2500215768814087,1
f658b035-346a-4d33-be6c-87106223ff88,0.6361690759658813,0.40378621220588684,1
ac74847e-5380-4cd9-a055-938a7f157e82,0.3061758279800415,0.34660395979881287,1
bf150607-566f-47f3-b180-49d4d5f87cb8,0.3668632507324219,0.3014775514602661,1
bfd0edee-8c7b-4b44-afb2-f9620e89a07b,0.3676823079586029,0.5348402857780457,1
b4c29adb-5bc8-41de-96cb-be694a0a7714,0.13747578859329224,0.1681152880191803,2
3823e668-4a55-4c3d-a37a-544245f21eb5,0.23296168446540833,0.35401228070259094,1
364ff78a-b959-4051-b50b-29d480ba0661,0.6530853509902954,0.6483527421951294,1
0e92d1ba-0e2e-4052-99b7-d26a811da4b8,0.3106672763824463,0.6025605201721191,1
9e103dc9-b08b-4249-be00-28525dbd972b,0.6571094393730164,0.3118860125541687,1
b67726eb-80bd-47d0-a32a-9296cd263744,0.06819915771484375,0.4667523503303528,2
f4aeb79d-acf1-475a-9c31-b9cfd8bc54f6,0.14096617698669434,0.1500973105430603,2
c2f3ba17-ee83-4837-b341-68055e9bbca5,0.32616573572158813,0.1925787329673767,1
2ad983c5-5074-4d10-acca-e98b9fceb09b,0.398391455411911,0.12373948097229004,1
f0404412-c6a4-4467-bf56-59629753a81a,0.5921305418014526,0.35905739665031433,2
23866dc5-7c69-4471-aad5-e85d636afafe,0.43781986832618713,0.3943805694580078,1
171c010d-c961-466d-880b-5bf0550832c9,0.4892127215862274,0.2790655493736267,2
2caa6eda-0fb4-4ea1-81b4-d271dd8b6b29,0.17759324610233307,0.14332665503025055,1
a31092f3-5948-4de6-be36-f07a76895f7f,0.2501717805862427,0.3757058084011078,2
6aa8850f-16b3-4eeb-b1d7-b976f53eb17b,0.1938866823911667,0.41289961338043213,2
4538de5c-e6fe-4cb2-a4c8-6c987edfd123,0.2128201723098755,0.38536983728408813,2
e4df84be-6c8d-4271-93d8-73999aab7fef,0.28000402450561523,0.2276451587677002,1
8a0c7f34-82b6-4230-a08d-afcada1dc5f3,0.33229124546051025,0.3896573781967163,2
1c3f631c-ef1a-4dc3-bd26-715eea2c5703,0.7785401344299316,0.5960633754730225,1
9f097485-ac0b-40b0-bf42-3fde6476ce14,0.31462618708610535,0.4648960828781128,2
359c1833-b8bc-4f0e-b083-a1120047a73f,0.17347458004951477,0.5345840454101562,1
e4514b3b-2ac2-4e1f-8b23-6308185b3e25,0.4295061230659485,0.4333135187625885,1
7887fe5f-be9c-48cb-9f83-cdf4e054852d,0.47780558466911316,0.6092511415481567,2
d2c6f02d-624f-48d7-8bd1-e0cd4b456016,0.25485873222351074,0.19690021872520447,1
be6167f9-7024-446d-8e38-ba627eb7a79c,0.23781850934028625,0.2753356993198395,1
36d8301c-5702-4b42-bee3-73415a992133,0.1289244145154953,0.2674163579940796,2
42c98f2d-f3c3-4a29-af0f-59a82bc01cf9,0.3218403160572052,0.5308594703674316,2
f8a623b4-a19c-4176-a576-2fda8da9d616,0.44897544384002686,0.5122078061103821,2
2562c10f-4f6a-4b80-bf78-93ce317ee1ed,0.2785241901874542,0.4649404287338257,2
0aedef28-e132-48d3-952d-60d6023e6354,0.5686716437339783,0.4262295961380005,2
560de71d-f0e4-4430-b5b0-e6ceda4b9c20,0.3904479742050171,0.32700011134147644,2
fae520f1-4a08-41a2-a993-43a9f33ed3cd,0.526802122592926,0.4251757860183716,1
ad0ecbef-894d-44b0-ada0-dd4c02f1ea03,0.3695458173751831,0.409455806016922,2
2a333529-c28c-4eac-a8f9-50ac2898ffa0,0.6655832529067993,0.8341745734214783,2
0932cb74-8265-44a3-ad1e-53975f3ee80c,0.4725904166698456,0.08443596214056015,1
2a1e75df-7330-4db5-b870-a4520de57288,0.42466825246810913,0.6073927879333496,1
e9b85e53-9355-4b2c-9596-fe595ffdb083,0.2831939160823822,0.16691485047340393,1
fe46f94d-a6bf-403b-9c46-d600c747c6b1,0.07395340502262115,0.321399062871933,2
529ac218-8924-43dc-92c1-18b83bcbd10a,0.18110454082489014,0.22792553901672363,1
af50c61e-685f-4e0c-8766-bfe5865dd9a9,0.4474720060825348,0.17615003883838654,1
57b7b390-ced2-4b9e-8e84-71a5d98d8037,0.8537490367889404,0.7255778312683105,2
45be99fa-41ef-459f-b791-257a852933cd,0.39067304134368896,0.524513840675354,2
c41221e1-a84d-43ff-a7de-d623d7480d43,0.37123236060142517,0.5455373525619507,1
76962d77-c956-49ba-a135-427a6e78d0e0,0.2167428433895111,0.2792259752750397,2
488a1e6c-e8e5-4ad6-b912-73ba8d84a2c3,0.5346471667289734,0.48819515109062195,1
e51aeb78-f81d-4fcd-8016-5d0cd450ccd4,0.6415422558784485,0.424541175365448,1
36c78816-7606-4fe4-beb2-4b4cfde8115c,0.18247286975383759,0.22434307634830475,2
2dc083b6-dcb0-4227-854d-32d8e98db2af,0.451200008392334,0.5322397351264954,1
c7d01c21-6d8e-417d-9dc0-ca4492194254,0.6033816337585449,0.6601817607879639,1
be51f295-a71c-40b3-b540-d72d0005ea9b,0.5052421689033508,0.5707809925079346,1
8844fc1d-432b-46e8-8eb1-c78bb87e6c35,0.20196637511253357,0.30171096324920654,1
683fa7a6-70a2-41cb-b206-51c330e7fc58,0.16801288723945618,0.32586929202079773,2
a7d985bc-8564-4262-8c45-6d211bd59f31,0.6684632301330566,0.6456944942474365,2
731c4da7-a88a-49c8-8212-ec512bad27e9,0.02754593826830387,0.2635529339313507,2
0ff4a668-ca06-41f9-8d94-89f9eb3cd42f,0.41792112588882446,0.15343201160430908,2
16119f0d-b0e0-43f6-ac36-5a13bab13604,0.19304212927818298,0.2146385759115219,1
26176dbc-df7d-43ea-a3e4-93cb24cf04ad,0.41608816385269165,0.43755409121513367,1
3dfddb07-7fcc-4383-b01f-820d55f933cd,0.1860378086566925,0.11815537512302399,1
f2a888b2-7571-4493-a723-eb2afaa56061,0.1867225170135498,0.20555441081523895,1
0444951c-aece-494e-bacc-ef5d9f70ad90,0.49888578057289124,0.45420920848846436,1
bb054807-6986-45c6-a70e-3fe1d03d4c1b,0.42086362838745117,0.3360428810119629,1
5cab8b6a-2396-41ba-b570-2953ff135740,0.4635081887245178,0.6206499934196472,1
eaefa570-0098-4b6d-9da1-d1df2d785824,0.24095149338245392,0.6027958393096924,1
6d430931-b572-4cc7-b18e-e7bdec5be9ca,0.3534028232097626,0.34201711416244507,1
e4086d5f-fa5a-41ee-a268-0c984a2cf816,0.6968761682510376,0.5022293925285339,2
4516ccd1-cf8c-4ec9-a791-ef79680b6e14,0.6066834926605225,0.5209246873855591,1
a0463fed-950f-4202-a658-c95358cf13a0,0.6318992972373962,0.6495770812034607,1
64129ef8-a826-4a16-a76a-b3267b73a614,0.3626783788204193,0.4794192314147949,1
d1a29203-adef-44c7-9f1e-2973a475933c,0.1274167001247406,0.28037387132644653,2
c86b0427-df64-416c-a4eb-753d5d3b666f,0.2652759850025177,0.45342129468917847,2
4351716e-f1ea-4e28-ad5f-45e5d07480a1,0.4617139399051666,0.5380432605743408,2
ad40be2d-21b7-47d1-9b9d-5ae9a5bd0428,0.4766198396682739,0.38842660188674927,1
406638bc-0ff9-4a9f-8034-8c43acf0b3ba,0.1849452555179596,0.15083110332489014,1
e3651067-1160-43b9-bb24-93137b4a8298,0.6781947612762451,0.7212615013122559,2
2193129d-8583-44fe-8f38-279c317a458e,0.34471434354782104,0.2360076606273651,1
973e3d54-e7f2-4845-8460-d29f2baf3229,0.6175893545150757,0.5720919966697693,2
6b75107a-46e6-4c21-90fe-59869d692c97,0.24444572627544403,0.17725905776023865,2
787d6725-553a-4fe6-9878-d7e2f3c79f33,0.24685171246528625,0.23749667406082153,2
e19f9cff-0587-4ab8-b099-122a903ce6c8,0.31007274985313416,0.5786799192428589,2
6f21cce2-3086-4096-9243-7799ad831690,0.58536696434021,0.5606397390365601,2
391f5b4e-ffac-4184-be40-438c4304d922,0.2865256071090698,0.27591243386268616,2
449c1058-fb27-4c6d-9cac-fbd5b32b80da,0.4205135703086853,0.4262937903404236,2
743a3dca-d9a4-4297-a47d-34183a672f6d,0.3002488613128662,0.23654907941818237,2
e17eb2cb-2fa8-4a33-8838-4f9b033fdaa4,0.5915013551712036,0.6025469303131104,2
